Image ID,Image name,Annotation status,Points,Coral,Other invertebrate,Sand,All other,Other,CCA (crustose coralline algae),Macroalgae,Turf algae
4984163,MBAY_12232024_0079_ (12).JPG,Confirmed,10,0,0,0,0,0,10,50,40
4984164,MBAY_12232024_0079_ (13).JPG,Confirmed,10,10,0,0,0,0,20,20,50
4984165,MBAY_12232024_0079_ (14).JPG,Confirmed,10,0,0,0,0,0,30,10,60
4984166,MBAY_12232024_0079_ (15).JPG,Confirmed,10,20,0,0,0,0,40,10,30
4984167,MBAY_12232024_0079_ (16).JPG,Confirmed,10,30,0,0,0,0,60,0,10
4984168,MBAY_12232024_0079_ (17).JPG,Confirmed,10,50,0,0,0,10,20,0,20
4984169,MBAY_12232024_0079_ (18).JPG,Confirmed,10,10,0,0,0,0,20,10,60
4984170,MBAY_12232024_0079_ (19).JPG,Confirmed,10,30,0,0,0,0,20,0,50
4984152,MBAY_12232024_0079_ (1).JPG,Confirmed,10,10,0,0,0,0,0,10,80
4984171,MBAY_12232024_0079_ (20).JPG,Confirmed,10,40,0,0,0,0,40,0,20
4984172,MBAY_12232024_0079_ (21).JPG,Confirmed,10,20,0,0,0,0,10,0,70
4984173,MBAY_12232024_0079_ (22).JPG,Confirmed,10,10,0,0,0,0,50,0,40
4984174,MBAY_12232024_0079_ (23).JPG,Confirmed,10,10,0,0,0,0,50,0,40
4984175,MBAY_12232024_0079_ (24).JPG,Confirmed,10,30,0,0,0,0,50,10,10
4984176,MBAY_12232024_0079_ (25).JPG,Confirmed,10,80,0,0,0,0,0,0,20
4984177,MBAY_12232024_0079_ (26).JPG,Confirmed,10,0,0,0,0,0,10,20,70
4984153,MBAY_12232024_0079_ (2).JPG,Confirmed,10,0,0,10,0,0,0,10,80
4984154,MBAY_12232024_0079_ (3).JPG,Confirmed,10,0,0,30,0,0,0,0,70
4984155,MBAY_12232024_0079_ (4).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4984156,MBAY_12232024_0079_ (5).JPG,Confirmed,10,0,0,10,0,0,10,10,70
4984157,MBAY_12232024_0079_ (6).JPG,Confirmed,10,30,0,0,0,0,0,10,60
4984158,MBAY_12232024_0079_ (7).JPG,Confirmed,10,10,0,0,0,0,20,50,20
4984159,MBAY_12232024_0079_ (8).JPG,Confirmed,10,30,0,0,0,0,10,30,30
4984160,MBAY_12232024_0079_ (9).JPG,Confirmed,10,0,0,0,0,0,20,10,70
4984037,MBAY_12232024_0097_ (10).JPG,Confirmed,10,0,0,0,0,0,50,0,50
4984038,MBAY_12232024_0097_ (11).JPG,Confirmed,10,0,0,0,0,0,20,0,80
4984039,MBAY_12232024_0097_ (12).JPG,Confirmed,10,10,0,0,0,0,0,30,60
4984040,MBAY_12232024_0097_ (13).JPG,Confirmed,10,0,0,0,0,0,70,20,10
4984041,MBAY_12232024_0097_ (14).JPG,Confirmed,10,0,0,0,0,0,10,10,80
4984042,MBAY_12232024_0097_ (15).JPG,Confirmed,10,0,0,10,0,0,10,10,70
4984043,MBAY_12232024_0097_ (16).JPG,Confirmed,10,0,0,0,0,0,30,20,50
4984044,MBAY_12232024_0097_ (17).JPG,Confirmed,10,0,0,0,0,0,40,30,30
4984045,MBAY_12232024_0097_ (18).JPG,Confirmed,10,0,0,0,0,0,40,0,60
4984046,MBAY_12232024_0097_ (19).JPG,Confirmed,10,0,0,0,0,0,50,10,40
4984028,MBAY_12232024_0097_ (1).JPG,Confirmed,10,0,0,0,0,0,10,0,90
4984047,MBAY_12232024_0097_ (20).JPG,Confirmed,10,0,0,0,0,0,50,0,50
4984048,MBAY_12232024_0097_ (21).JPG,Confirmed,10,0,0,0,0,0,10,0,90
4984049,MBAY_12232024_0097_ (22).JPG,Confirmed,10,0,0,0,0,0,0,30,70
4984050,MBAY_12232024_0097_ (23).JPG,Confirmed,10,0,0,0,0,0,10,0,90
4984051,MBAY_12232024_0097_ (24).JPG,Confirmed,10,10,0,0,0,0,20,0,70
4984052,MBAY_12232024_0097_ (25).JPG,Confirmed,10,0,0,10,0,0,30,10,50
4984053,MBAY_12232024_0097_ (26).JPG,Confirmed,10,10,0,0,0,0,30,20,40
4984029,MBAY_12232024_0097_ (2).JPG,Confirmed,10,20,0,0,0,0,0,0,80
4984030,MBAY_12232024_0097_ (3).JPG,Confirmed,10,0,0,0,0,0,10,40,50
4984031,MBAY_12232024_0097_ (4).JPG,Confirmed,10,0,0,0,0,0,0,20,80
4984032,MBAY_12232024_0097_ (5).JPG,Confirmed,10,0,0,0,0,0,10,40,50
4984033,MBAY_12232024_0097_ (6).JPG,Confirmed,10,10,0,20,0,0,0,10,60
4984034,MBAY_12232024_0097_ (7).JPG,Confirmed,10,0,0,0,0,0,30,10,60
4984035,MBAY_12232024_0097_ (8).JPG,Confirmed,10,0,0,0,0,0,20,20,60
4984036,MBAY_12232024_0097_ (9).JPG,Confirmed,10,10,0,0,0,0,20,20,50
4982989,MBAY_12232024_0126_ (10).JPG,Confirmed,10,0,0,60,0,0,0,10,30
4982990,MBAY_12232024_0126_ (11).JPG,Confirmed,10,0,0,20,0,0,0,20,60
4982991,MBAY_12232024_0126_ (12).JPG,Confirmed,10,0,0,30,0,0,0,0,70
4982992,MBAY_12232024_0126_ (13).JPG,Confirmed,10,0,0,0,0,0,0,10,90
4982993,MBAY_12232024_0126_ (14).JPG,Confirmed,10,0,0,10,0,0,10,0,80
4982994,MBAY_12232024_0126_ (15).JPG,Confirmed,10,0,0,0,0,0,10,0,90
4982995,MBAY_12232024_0126_ (16).JPG,Confirmed,10,0,0,0,0,0,0,20,80
4982996,MBAY_12232024_0126_ (17).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4982997,MBAY_12232024_0126_ (18).JPG,Confirmed,10,0,0,0,0,0,20,0,80
4982998,MBAY_12232024_0126_ (19).JPG,Confirmed,10,0,0,0,0,0,0,30,70
4982980,MBAY_12232024_0126_ (1).JPG,Confirmed,10,0,0,30,0,0,10,20,40
4982999,MBAY_12232024_0126_ (20).JPG,Confirmed,10,0,0,10,0,0,10,0,80
4983000,MBAY_12232024_0126_ (21).JPG,Confirmed,10,10,0,10,0,0,0,20,60
4983001,MBAY_12232024_0126_ (22).JPG,Confirmed,10,0,0,30,0,0,0,0,70
4983002,MBAY_12232024_0126_ (23).JPG,Confirmed,10,0,10,0,0,0,0,0,90
4983003,MBAY_12232024_0126_ (24).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4983004,MBAY_12232024_0126_ (25).JPG,Confirmed,10,0,0,0,0,0,0,20,80
4983005,MBAY_12232024_0126_ (26).JPG,Confirmed,10,0,0,0,0,0,10,0,90
4982981,MBAY_12232024_0126_ (2).JPG,Confirmed,10,0,0,0,0,0,10,40,50
4982982,MBAY_12232024_0126_ (3).JPG,Confirmed,10,0,0,0,0,0,10,20,70
4982983,MBAY_12232024_0126_ (4).JPG,Confirmed,10,0,0,0,0,0,10,10,80
4982984,MBAY_12232024_0126_ (5).JPG,Confirmed,10,0,0,0,0,0,0,10,90
4982985,MBAY_12232024_0126_ (6).JPG,Confirmed,10,0,0,0,0,0,0,30,70
4982986,MBAY_12232024_0126_ (7).JPG,Confirmed,10,0,0,50,0,0,10,0,40
4982987,MBAY_12232024_0126_ (8).JPG,Confirmed,10,0,10,0,0,0,10,0,80
4982988,MBAY_12232024_0126_ (9).JPG,Confirmed,10,0,0,40,0,0,0,10,50
4982921,MBAY_12232024_0180_ (10).JPG,Confirmed,10,20,0,0,0,0,0,0,80
4982922,MBAY_12232024_0180_ (11).JPG,Confirmed,10,0,10,0,0,0,0,0,90
4982923,MBAY_12232024_0180_ (12).JPG,Confirmed,10,0,0,50,0,0,0,0,50
4982924,MBAY_12232024_0180_ (13).JPG,Confirmed,10,10,0,0,0,0,0,0,90
4982925,MBAY_12232024_0180_ (14).JPG,Confirmed,10,20,0,0,0,0,0,0,80
4982926,MBAY_12232024_0180_ (15).JPG,Confirmed,10,10,0,0,0,0,0,0,90
4982927,MBAY_12232024_0180_ (16).JPG,Confirmed,10,0,10,0,0,0,0,0,90
4982928,MBAY_12232024_0180_ (17).JPG,Confirmed,10,0,0,10,0,0,0,0,90
4982929,MBAY_12232024_0180_ (18).JPG,Confirmed,10,0,0,10,0,0,0,0,90
4982930,MBAY_12232024_0180_ (19).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4982912,MBAY_12232024_0180_ (1).JPG,Confirmed,10,0,0,30,0,0,0,0,70
4982931,MBAY_12232024_0180_ (20).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4982932,MBAY_12232024_0180_ (21).JPG,Confirmed,10,0,0,10,0,0,0,0,90
4982933,MBAY_12232024_0180_ (22).JPG,Confirmed,10,0,0,20,0,0,0,0,80
4982934,MBAY_12232024_0180_ (23).JPG,Confirmed,10,0,0,20,0,0,0,0,80
4982936,MBAY_12232024_0180_ (24).JPG,Confirmed,10,0,0,30,0,0,0,0,70
4982938,MBAY_12232024_0180_ (25).JPG,Confirmed,10,0,0,30,0,0,0,0,70
4982941,MBAY_12232024_0180_ (26).JPG,Confirmed,10,0,0,10,0,0,0,0,90
4982913,MBAY_12232024_0180_ (2).JPG,Confirmed,10,0,0,10,0,0,0,0,90
4982914,MBAY_12232024_0180_ (3).JPG,Confirmed,10,20,0,0,0,0,0,0,80
4982915,MBAY_12232024_0180_ (4).JPG,Confirmed,10,20,0,40,0,0,0,0,40
4982916,MBAY_12232024_0180_ (5).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4982917,MBAY_12232024_0180_ (6).JPG,Confirmed,10,10,0,0,0,0,0,0,90
4982918,MBAY_12232024_0180_ (7).JPG,Confirmed,10,10,0,0,0,0,0,0,90
4982919,MBAY_12232024_0180_ (8).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4982920,MBAY_12232024_0180_ (9).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4984135,MBAY_12232024_0201_ (10).JPG,Confirmed,10,0,0,20,0,0,0,10,70
4984136,MBAY_12232024_0201_ (11).JPG,Confirmed,10,0,0,50,0,0,0,0,50
4984137,MBAY_12232024_0201_ (12).JPG,Confirmed,10,0,0,0,0,0,0,10,90
4984138,MBAY_12232024_0201_ (13).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4984139,MBAY_12232024_0201_ (14).JPG,Confirmed,10,0,10,10,0,0,0,0,80
4984140,MBAY_12232024_0201_ (15).JPG,Confirmed,10,0,0,20,0,0,0,0,80
4984141,MBAY_12232024_0201_ (16).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4984142,MBAY_12232024_0201_ (17).JPG,Confirmed,10,0,0,30,0,0,0,0,70
4984143,MBAY_12232024_0201_ (18).JPG,Confirmed,10,0,0,40,0,0,0,0,60
4984144,MBAY_12232024_0201_ (19).JPG,Confirmed,10,0,0,0,0,0,0,10,90
4984126,MBAY_12232024_0201_ (1).JPG,Confirmed,10,0,0,20,0,0,0,0,80
4984145,MBAY_12232024_0201_ (20).JPG,Confirmed,10,0,0,10,0,0,0,10,80
4984146,MBAY_12232024_0201_ (21).JPG,Confirmed,10,0,0,10,0,0,0,0,90
4984147,MBAY_12232024_0201_ (22).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4984148,MBAY_12232024_0201_ (23).JPG,Confirmed,10,10,0,0,0,0,0,0,90
4984149,MBAY_12232024_0201_ (24).JPG,Confirmed,10,10,0,0,0,0,0,0,90
4984150,MBAY_12232024_0201_ (25).JPG,Confirmed,10,30,0,10,0,0,0,10,50
4984151,MBAY_12232024_0201_ (26).JPG,Confirmed,10,10,0,0,0,0,0,0,90
4984127,MBAY_12232024_0201_ (2).JPG,Confirmed,10,0,0,30,0,0,0,0,70
4984128,MBAY_12232024_0201_ (3).JPG,Confirmed,10,0,0,10,0,0,0,0,90
4984129,MBAY_12232024_0201_ (4).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4984130,MBAY_12232024_0201_ (5).JPG,Confirmed,10,10,0,0,0,0,0,0,90
4984131,MBAY_12232024_0201_ (6).JPG,Confirmed,10,0,0,30,0,0,0,0,70
4984132,MBAY_12232024_0201_ (7).JPG,Confirmed,10,0,0,70,0,0,0,0,30
4984133,MBAY_12232024_0201_ (8).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4984134,MBAY_12232024_0201_ (9).JPG,Confirmed,10,0,0,10,0,0,0,0,90
5005613,MBAY_12232024_0246_ (10).JPG,Confirmed,10,0,0,20,0,0,10,0,70
5005614,MBAY_12232024_0246_ (11).JPG,Confirmed,10,0,0,10,0,0,0,20,70
5005615,MBAY_12232024_0246_ (12).JPG,Confirmed,10,0,0,20,0,0,0,0,80
5005616,MBAY_12232024_0246_ (13).JPG,Confirmed,10,0,0,0,0,0,0,20,80
5005617,MBAY_12232024_0246_ (14).JPG,Confirmed,10,0,0,0,0,0,0,40,60
5005618,MBAY_12232024_0246_ (15).JPG,Confirmed,10,0,0,0,0,0,0,40,60
5005619,MBAY_12232024_0246_ (16).JPG,Confirmed,10,10,0,0,0,0,0,50,40
5005620,MBAY_12232024_0246_ (17).JPG,Confirmed,10,0,0,0,0,0,0,50,50
5005621,MBAY_12232024_0246_ (18).JPG,Confirmed,10,0,0,0,0,0,0,20,80
5005622,MBAY_12232024_0246_ (19).JPG,Confirmed,10,0,0,0,0,0,0,40,60
5005604,MBAY_12232024_0246_ (1).JPG,Confirmed,10,0,0,0,0,0,0,80,20
5005623,MBAY_12232024_0246_ (20).JPG,Confirmed,10,0,0,0,0,0,0,10,90
5005624,MBAY_12232024_0246_ (21).JPG,Confirmed,10,0,0,0,0,0,0,20,80
5005625,MBAY_12232024_0246_ (22).JPG,Confirmed,10,0,0,0,0,0,0,10,90
5005626,MBAY_12232024_0246_ (23).JPG,Confirmed,10,0,0,0,0,0,0,10,90
5005627,MBAY_12232024_0246_ (24).JPG,Confirmed,10,0,0,0,0,0,0,40,60
5005605,MBAY_12232024_0246_ (2).JPG,Confirmed,10,0,0,0,0,0,0,30,70
5005606,MBAY_12232024_0246_ (3).JPG,Confirmed,10,0,0,0,0,0,0,30,70
5005607,MBAY_12232024_0246_ (4).JPG,Confirmed,10,0,0,20,0,0,0,0,80
5005608,MBAY_12232024_0246_ (5).JPG,Confirmed,10,0,0,0,0,0,0,0,100
5005609,MBAY_12232024_0246_ (6).JPG,Confirmed,10,0,0,0,0,0,0,10,90
5005610,MBAY_12232024_0246_ (7).JPG,Confirmed,10,0,0,0,0,0,0,10,90
5005611,MBAY_12232024_0246_ (8).JPG,Confirmed,10,0,0,0,0,0,0,30,70
5005612,MBAY_12232024_0246_ (9).JPG,Confirmed,10,0,0,10,0,0,0,50,40
4984109,MBAY_12232024_0290_ (10).JPG,Confirmed,10,0,0,0,0,0,10,0,90
4984110,MBAY_12232024_0290_ (11).JPG,Confirmed,10,10,0,0,0,0,10,10,70
4984111,MBAY_12232024_0290_ (12).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4984112,MBAY_12232024_0290_ (13).JPG,Confirmed,10,10,0,10,0,0,0,0,80
4984113,MBAY_12232024_0290_ (14).JPG,Confirmed,10,0,0,50,0,0,10,10,30
4984114,MBAY_12232024_0290_ (15).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4984115,MBAY_12232024_0290_ (16).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4984116,MBAY_12232024_0290_ (17).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4984117,MBAY_12232024_0290_ (18).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4984118,MBAY_12232024_0290_ (19).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4984100,MBAY_12232024_0290_ (1).JPG,Confirmed,10,0,0,40,0,0,0,0,60
4984119,MBAY_12232024_0290_ (20).JPG,Confirmed,10,0,0,10,0,0,0,0,90
4984120,MBAY_12232024_0290_ (21).JPG,Confirmed,10,10,0,0,0,0,0,20,70
4984121,MBAY_12232024_0290_ (22).JPG,Confirmed,10,0,0,80,0,0,0,0,20
4984122,MBAY_12232024_0290_ (23).JPG,Confirmed,10,0,0,30,0,0,0,10,60
4984123,MBAY_12232024_0290_ (24).JPG,Confirmed,10,0,0,0,0,0,0,20,80
4984124,MBAY_12232024_0290_ (25).JPG,Confirmed,10,10,0,20,0,0,0,0,70
4984125,MBAY_12232024_0290_ (26).JPG,Confirmed,10,0,0,50,0,0,0,0,50
4984101,MBAY_12232024_0290_ (2).JPG,Confirmed,10,0,0,0,0,0,0,10,90
4984102,MBAY_12232024_0290_ (3).JPG,Confirmed,10,0,0,10,0,0,0,0,90
4984103,MBAY_12232024_0290_ (4).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4984104,MBAY_12232024_0290_ (5).JPG,Confirmed,10,0,0,70,0,0,0,0,30
4984105,MBAY_12232024_0290_ (6).JPG,Confirmed,10,0,0,90,0,0,0,0,10
4984106,MBAY_12232024_0290_ (7).JPG,Confirmed,10,0,0,60,0,0,0,0,40
4984107,MBAY_12232024_0290_ (8).JPG,Confirmed,10,20,0,10,0,0,0,0,70
4984108,MBAY_12232024_0290_ (9).JPG,Confirmed,10,0,0,0,0,0,0,10,90
5008740,MBAY_12232024_0298_ (10).JPG,Confirmed,10,0,0,90,0,0,0,10,0
5008743,MBAY_12232024_0298_ (11).JPG,Confirmed,10,0,0,50,0,10,0,30,10
5008746,MBAY_12232024_0298_ (12).JPG,Confirmed,10,0,0,70,0,0,0,10,20
5008749,MBAY_12232024_0298_ (13).JPG,Confirmed,10,0,0,50,10,0,0,0,40
5008752,MBAY_12232024_0298_ (14).JPG,Confirmed,10,0,0,70,0,0,0,20,10
5008756,MBAY_12232024_0298_ (15).JPG,Confirmed,10,0,0,70,0,0,0,10,20
5008760,MBAY_12232024_0298_ (16).JPG,Confirmed,10,0,0,60,0,0,0,10,30
5008764,MBAY_12232024_0298_ (17).JPG,Confirmed,10,0,0,70,0,0,0,10,20
5008768,MBAY_12232024_0298_ (18).JPG,Confirmed,10,0,0,60,0,0,0,10,30
5008772,MBAY_12232024_0298_ (19).JPG,Confirmed,10,0,0,60,0,0,0,0,40
5008705,MBAY_12232024_0298_ (1).JPG,Confirmed,10,0,0,30,0,0,0,40,30
5008775,MBAY_12232024_0298_ (20).JPG,Confirmed,10,0,0,60,0,0,0,10,30
5008779,MBAY_12232024_0298_ (21).JPG,Confirmed,10,0,0,30,0,0,0,40,30
5008784,MBAY_12232024_0298_ (22).JPG,Confirmed,10,0,0,60,0,0,0,20,20
5008788,MBAY_12232024_0298_ (23).JPG,Confirmed,10,0,0,30,0,0,0,0,70
5008791,MBAY_12232024_0298_ (24).JPG,Confirmed,10,0,0,40,0,0,0,40,20
5008711,MBAY_12232024_0298_ (2).JPG,Confirmed,10,0,0,50,0,0,0,0,50
5008714,MBAY_12232024_0298_ (3).JPG,Confirmed,10,0,0,60,0,0,0,10,30
5008719,MBAY_12232024_0298_ (4).JPG,Confirmed,10,0,0,10,0,0,0,20,70
5008723,MBAY_12232024_0298_ (5).JPG,Confirmed,10,0,0,30,0,0,0,0,70
5008726,MBAY_12232024_0298_ (6).JPG,Confirmed,10,0,0,50,0,0,0,10,40
5008730,MBAY_12232024_0298_ (7).JPG,Confirmed,10,0,0,50,0,0,0,20,30
5008734,MBAY_12232024_0298_ (8).JPG,Confirmed,10,0,0,50,0,0,0,0,50
5008737,MBAY_12232024_0298_ (9).JPG,Confirmed,10,0,0,40,0,0,0,30,30
5007908,MBAY_12262024_0087_ (10).JPG,Confirmed,10,0,0,30,0,0,0,0,70
5007913,MBAY_12262024_0087_ (11).JPG,Confirmed,10,0,0,20,0,0,0,0,80
5007916,MBAY_12262024_0087_ (12).JPG,Confirmed,10,0,0,40,0,0,10,0,50
5007920,MBAY_12262024_0087_ (13).JPG,Confirmed,10,0,0,10,0,0,0,0,90
5007925,MBAY_12262024_0087_ (14).JPG,Confirmed,10,0,0,40,0,0,0,0,60
5007928,MBAY_12262024_0087_ (15).JPG,Confirmed,10,0,0,30,0,0,0,0,70
5007931,MBAY_12262024_0087_ (16).JPG,Confirmed,10,0,0,20,0,0,0,0,80
5007934,MBAY_12262024_0087_ (17).JPG,Confirmed,10,0,10,10,0,0,0,0,80
5007938,MBAY_12262024_0087_ (18).JPG,Confirmed,10,10,0,0,0,0,0,0,90
5007944,MBAY_12262024_0087_ (19).JPG,Confirmed,10,20,0,10,0,0,10,0,60
5007873,MBAY_12262024_0087_ (1).JPG,Confirmed,10,0,0,30,0,0,10,0,60
5007947,MBAY_12262024_0087_ (20).JPG,Confirmed,10,40,0,10,0,0,10,0,40
5007950,MBAY_12262024_0087_ (21).JPG,Confirmed,10,10,0,20,0,0,10,0,60
5007955,MBAY_12262024_0087_ (22).JPG,Confirmed,10,0,0,20,0,0,0,0,80
5007959,MBAY_12262024_0087_ (23).JPG,Confirmed,10,10,0,30,0,0,0,0,60
5007963,MBAY_12262024_0087_ (24).JPG,Confirmed,10,0,0,10,0,0,0,0,90
5007877,MBAY_12262024_0087_ (2).JPG,Confirmed,10,0,0,60,0,0,0,0,40
5007881,MBAY_12262024_0087_ (3).JPG,Confirmed,10,0,0,20,0,0,0,0,80
5007884,MBAY_12262024_0087_ (4).JPG,Confirmed,10,0,0,60,0,0,0,0,40
5007888,MBAY_12262024_0087_ (5).JPG,Confirmed,10,0,0,50,0,0,0,0,50
5007891,MBAY_12262024_0087_ (6).JPG,Confirmed,10,0,0,20,0,0,0,0,80
5007898,MBAY_12262024_0087_ (7).JPG,Confirmed,10,0,0,20,0,0,10,0,70
5007901,MBAY_12262024_0087_ (8).JPG,Confirmed,10,0,0,30,0,0,10,0,60
5007904,MBAY_12262024_0087_ (9).JPG,Confirmed,10,0,0,50,0,0,0,0,50
5006281,MBAY_12262024_0135_ (10).JPG,Confirmed,10,0,0,20,0,0,0,0,80
5006285,MBAY_12262024_0135_ (11).JPG,Confirmed,10,0,0,10,0,0,0,0,90
5006290,MBAY_12262024_0135_ (12).JPG,Confirmed,10,10,0,70,0,0,0,0,20
5006293,MBAY_12262024_0135_ (13).JPG,Confirmed,10,0,0,10,0,0,10,0,80
5006296,MBAY_12262024_0135_ (14).JPG,Confirmed,10,0,0,10,0,0,0,10,80
5006301,MBAY_12262024_0135_ (15).JPG,Confirmed,10,0,0,20,0,0,20,0,60
5006305,MBAY_12262024_0135_ (16).JPG,Confirmed,10,50,0,0,0,0,30,0,20
5006309,MBAY_12262024_0135_ (17).JPG,Confirmed,10,50,0,40,0,0,0,0,10
5006316,MBAY_12262024_0135_ (18).JPG,Confirmed,10,0,0,40,0,0,0,0,60
5006321,MBAY_12262024_0135_ (19).JPG,Confirmed,10,0,0,0,0,0,20,0,80
5006241,MBAY_12262024_0135_ (1).JPG,Confirmed,10,0,0,0,0,0,0,0,100
5006328,MBAY_12262024_0135_ (20).JPG,Confirmed,10,0,0,0,0,0,0,0,100
5006331,MBAY_12262024_0135_ (21).JPG,Confirmed,10,0,0,20,0,0,0,0,80
5006337,MBAY_12262024_0135_ (22).JPG,Confirmed,10,0,0,30,0,0,10,0,60
5006345,MBAY_12262024_0135_ (23).JPG,Confirmed,10,0,0,30,0,0,20,0,50
5006351,MBAY_12262024_0135_ (24).JPG,Confirmed,10,0,0,30,0,0,0,0,70
5006244,MBAY_12262024_0135_ (2).JPG,Confirmed,10,0,0,30,0,0,0,0,70
5006248,MBAY_12262024_0135_ (3).JPG,Confirmed,10,0,0,20,0,0,20,0,60
5006252,MBAY_12262024_0135_ (4).JPG,Confirmed,10,10,0,30,0,0,20,0,40
5006256,MBAY_12262024_0135_ (5).JPG,Confirmed,10,0,10,0,0,0,0,0,90
5006262,MBAY_12262024_0135_ (6).JPG,Confirmed,10,0,0,0,0,0,0,0,100
5006266,MBAY_12262024_0135_ (7).JPG,Confirmed,10,0,0,30,0,0,10,0,60
5006271,MBAY_12262024_0135_ (8).JPG,Confirmed,10,0,0,60,0,0,0,0,40
5006276,MBAY_12262024_0135_ (9).JPG,Confirmed,10,0,0,20,0,0,0,0,80
4984405,MBAY_12262024_0143_ (10).JPG,Confirmed,10,0,0,40,0,0,0,20,40
4984408,MBAY_12262024_0143_ (11).JPG,Confirmed,10,0,0,50,0,0,0,0,50
4984412,MBAY_12262024_0143_ (12).JPG,Confirmed,10,0,0,10,0,0,0,0,90
4984414,MBAY_12262024_0143_ (13).JPG,Confirmed,10,0,0,30,0,0,0,0,70
4984417,MBAY_12262024_0143_ (14).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4984418,MBAY_12262024_0143_ (15).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4984419,MBAY_12262024_0143_ (16).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4984420,MBAY_12262024_0143_ (17).JPG,Confirmed,10,20,0,0,0,0,0,0,80
4984421,MBAY_12262024_0143_ (18).JPG,Confirmed,10,0,0,20,0,0,10,0,70
4984422,MBAY_12262024_0143_ (19).JPG,Confirmed,10,0,0,20,0,0,0,0,80
4984378,MBAY_12262024_0143_ (1).JPG,Confirmed,10,0,0,0,0,0,0,20,80
4984423,MBAY_12262024_0143_ (20).JPG,Confirmed,10,0,0,30,0,0,10,0,60
4984424,MBAY_12262024_0143_ (21).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4984425,MBAY_12262024_0143_ (22).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4984426,MBAY_12262024_0143_ (23).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4984427,MBAY_12262024_0143_ (24).JPG,Confirmed,10,0,0,50,0,0,0,0,50
4984428,MBAY_12262024_0143_ (25).JPG,Confirmed,10,0,0,20,0,0,0,0,80
4984429,MBAY_12262024_0143_ (26).JPG,Confirmed,10,0,0,80,0,0,0,0,20
4984381,MBAY_12262024_0143_ (2).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4984384,MBAY_12262024_0143_ (3).JPG,Confirmed,10,0,0,10,0,0,0,0,90
4984386,MBAY_12262024_0143_ (4).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4984388,MBAY_12262024_0143_ (5).JPG,Confirmed,10,0,0,20,0,0,0,0,80
4984392,MBAY_12262024_0143_ (6).JPG,Confirmed,10,0,0,10,0,0,0,10,80
4984395,MBAY_12262024_0143_ (7).JPG,Confirmed,10,0,0,0,0,0,10,0,90
4984399,MBAY_12262024_0143_ (8).JPG,Confirmed,10,0,0,20,0,0,0,0,80
4984402,MBAY_12262024_0143_ (9).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4982819,MBAY_12262024_0151_ (10).JPG,Confirmed,10,0,0,10,0,0,0,0,90
4982820,MBAY_12262024_0151_ (11).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4982821,MBAY_12262024_0151_ (12).JPG,Confirmed,10,0,0,0,0,10,0,0,90
4982822,MBAY_12262024_0151_ (13).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4982823,MBAY_12262024_0151_ (14).JPG,Confirmed,10,0,0,20,0,0,10,0,70
4982824,MBAY_12262024_0151_ (15).JPG,Confirmed,10,0,0,40,0,0,0,0,60
4982825,MBAY_12262024_0151_ (16).JPG,Confirmed,10,0,0,30,0,0,10,0,60
4982826,MBAY_12262024_0151_ (17).JPG,Confirmed,10,0,0,50,0,0,0,0,50
4982827,MBAY_12262024_0151_ (18).JPG,Confirmed,10,0,10,20,0,0,0,0,70
4982828,MBAY_12262024_0151_ (19).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4982810,MBAY_12262024_0151_ (1).JPG,Confirmed,10,0,0,0,0,0,0,10,90
4982829,MBAY_12262024_0151_ (20).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4982830,MBAY_12262024_0151_ (21).JPG,Confirmed,10,0,10,0,0,0,0,0,90
4982831,MBAY_12262024_0151_ (22).JPG,Confirmed,10,0,0,30,0,0,0,0,70
